dataset	data_key	location_key	location_type	location_label	country_code	country	province	administrative	location_lat	location_long	region	subregion	date	day_index_0	day_index_1	day_index_10	day_index_100	day_index_1k	day_index_10k	day_index_peak	day_index_peak_confirmed	day_index_peak_deaths	absolute_confirmed	absolute_deaths	absolute_recovered	absolute_infected	absolute_pop100k_confirmed	absolute_pop100k_deaths	absolute_pop100k_recovered	absolute_pop100k_infected	relative_confirmed	relative_deaths	relative_recovered	relative_infected	delta_confirmed	delta_deaths	delta_recovered	delta_infected	delta_pct_confirmed	delta_pct_deaths	delta_pct_recovered	delta_pct_infected	delta_pop100k_confirmed	delta_pop100k_deaths	delta_pop100k_recovered	delta_pop100k_infected	peak_pct_confirmed	peak_pct_deaths	peak_pct_recovered	peak_pct_infected	factbook_area	factbook_population	factbook_death_rate	factbook_median_age
jhu/daily	3653ad4430f6	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-07	46	45	31				-18	-18		18		16	2	0.018		0.016	0.002			88.889	11.111	2			2	12.5				0.002			0.002	14.706			18.868	331210	98721275	6	31.9
jhu/daily	99fda3d69b34	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-08	47	46	32				-17	-17		30		16	14	0.03		0.016	0.014			53.333	46.667	12			12	66.667			600	0.012			0.012	88.235			113.208	331210	98721275	6	31.9
jhu/daily	095eb16fd6de	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-10	49	48	34				-15	-15		31		16	15	0.031		0.016	0.015			51.613	48.387	1			1	3.333			7.143	0.001			0.001	7.353			9.434	331210	98721275	6	31.9
jhu/daily	615c5c81b701	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-11	50	49	35				-14	-14		38		16	22	0.038		0.016	0.022			42.105	57.895	7			7	22.581			46.667	0.007			0.007	51.471			66.038	331210	98721275	6	31.9
jhu/daily	31b55ed92b99	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-12	51	50	36				-13	-13		39		16	23	0.04		0.016	0.023			41.026	58.974	1			1	2.632			4.545	0.001			0.001	7.353			9.434	331210	98721275	6	31.9
jhu/daily	c57d7cc369cb	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-13	52	51	37				-12	-12		47		16	31	0.048		0.016	0.031			34.043	65.957	8			8	20.513			34.783	0.008			0.008	58.824			75.472	331210	98721275	6	31.9
jhu/daily	49871348f0c1	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-14	53	52	38				-11	-11		53		16	37	0.054		0.016	0.037			30.189	69.811	6			6	12.766			19.355	0.006			0.006	44.118			56.604	331210	98721275	6	31.9
jhu/daily	58e85d67ee3b	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-15	54	53	39				-10	-10		56		16	40	0.057		0.016	0.041			28.571	71.429	3			3	5.66			8.108	0.003			0.003	22.059			28.302	331210	98721275	6	31.9
jhu/daily	803f8cd1ccc9	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-16	55	54	40				-9	-9		61		16	45	0.062		0.016	0.046			26.23	73.77	5			5	8.929			12.5	0.005			0.005	36.765			47.17	331210	98721275	6	31.9
jhu/daily	952a705658b7	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-17	56	55	41				-8	-8		66		16	50	0.067		0.016	0.051			24.242	75.758	5			5	8.197			11.111	0.005			0.005	36.765			47.17	331210	98721275	6	31.9
jhu/daily	e72b4bbaf9a6	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-18	57	56	42				-7	-7		75		16	59	0.076		0.016	0.06			21.333	78.667	9			9	13.636			18	0.009			0.009	66.176			84.906	331210	98721275	6	31.9
jhu/daily	770c40515a8c	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-19	58	57	43				-6	-6		85		16	69	0.086		0.016	0.07			18.824	81.176	10			10	13.333			16.949	0.01			0.01	73.529			94.34	331210	98721275	6	31.9
jhu/daily	9518be2403d9	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-20	59	58	44				-5	-5		91		16	75	0.092		0.016	0.076			17.582	82.418	6			6	7.059			8.696	0.006			0.006	44.118			56.604	331210	98721275	6	31.9
jhu/daily	e6e888bf497f	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-21	60	59	45				-4	-4		94		17	77	0.095		0.017	0.078			18.085	81.915	3		1	2	3.297		6.25	2.667	0.003		0.001	0.002	22.059		6.849	18.868	331210	98721275	6	31.9
jhu/daily	bc7cb5bd4f62	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-22	61	60	46	1			-3	-3		113		17	96	0.114		0.017	0.097			15.044	84.956	19			19	20.213			24.675	0.019			0.019	139.706			179.245	331210	98721275	6	31.9
jhu/daily	68686ca75efe	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-23	62	61	47	2			-2	-2		123		17	106	0.125		0.017	0.107			13.821	86.179	10			10	8.85			10.417	0.01			0.01	73.529			94.34	331210	98721275	6	31.9
jhu/daily	7ab34da5be11	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-24	63	62	48	3			-1	-1		134		17	117	0.136		0.017	0.119			12.687	87.313	11			11	8.943			10.377	0.011			0.011	80.882			103.774	331210	98721275	6	31.9
jhu/daily	754f6ace9560	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-25	64	63	49	4			0	0		141		17	124	0.143		0.017	0.126			12.057	87.943	7			7	5.224			5.983	0.007			0.007	51.471			66.038	331210	98721275	6	31.9
jhu/daily	70196d150f83	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-26	65	64	50	5			1	1		153		20	133	0.155		0.02	0.135			13.072	86.928	12		3	9	8.511		17.647	7.258	0.012		0.003	0.009	88.235		20.548	84.906	331210	98721275	6	31.9
jhu/daily	49e654e5284c	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-27	66	65	51	6			2	2		163		20	143	0.165		0.02	0.145			12.27	87.73	10			10	6.536			7.519	0.01			0.01	73.529			94.34	331210	98721275	6	31.9
jhu/daily	9c5a17026c77	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-28	67	66	52	7			3	3		174		21	153	0.176		0.021	0.155			12.069	87.931	11		1	10	6.748		5	6.993	0.011		0.001	0.01	80.882		6.849	94.34	331210	98721275	6	31.9
jhu/daily	6af030880e4f	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-29	68	67	53	8			4	4		188		25	163	0.19		0.025	0.165			13.298	86.702	14		4	10	8.046		19.048	6.536	0.014		0.004	0.01	102.941		27.397	94.34	331210	98721275	6	31.9
jhu/daily	17f68c4dd2ba	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-30	69	68	54	9			5	5		203		55	148	0.206		0.056	0.15			27.094	72.906	15		30	-15	7.979		120	-9.202	0.015		0.03	-0.015	110.294		205.479	-141.509	331210	98721275	6	31.9
jhu/daily	ab061371ba66	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-03-31	70	69	55	10			6	6		212		58	154	0.215		0.059	0.156			27.358	72.642	9		3	6	4.433		5.455	4.054	0.009		0.003	0.006	66.176		20.548	56.604	331210	98721275	6	31.9
jhu/daily	0d19474ff039	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-01	71	70	56	11			7	7		218		63	155	0.221		0.064	0.157			28.899	71.101	6		5	1	2.83		8.621	0.649	0.006		0.005	0.001	44.118		34.247	9.434	331210	98721275	6	31.9
jhu/daily	497ec07e83bb	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-02	72	71	57	12			8	8		233		75	158	0.236		0.076	0.16			32.189	67.811	15		12	3	6.881		19.048	1.935	0.015		0.012	0.003	110.294		82.192	28.302	331210	98721275	6	31.9
jhu/daily	64cd896d2d1e	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-03	73	72	58	13			9	9		237		85	152	0.24		0.086	0.154			35.865	64.135	4		10	-6	1.717		13.333	-3.797	0.004		0.01	-0.006	29.412		68.493	-56.604	331210	98721275	6	31.9
jhu/daily	7ffa4915234a	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-04	74	73	59	14			10	10		240		90	150	0.243		0.091	0.152			37.5	62.5	3		5	-2	1.266		5.882	-1.316	0.003		0.005	-0.002	22.059		34.247	-18.868	331210	98721275	6	31.9
jhu/daily	e79be2918baf	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-05	75	74	60	15			11	11		241		90	151	0.244		0.091	0.153			37.344	62.656	1			1	0.417			0.667	0.001			0.001	7.353			9.434	331210	98721275	6	31.9
jhu/daily	47138eb38e48	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-06	76	75	61	16			12	12		245		95	150	0.248		0.096	0.152			38.776	61.224	4		5	-1	1.66		5.556	-0.662	0.004		0.005	-0.001	29.412		34.247	-9.434	331210	98721275	6	31.9
jhu/daily	864290604b34	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-07	77	76	62	17			13	13		249		123	126	0.252		0.125	0.128			49.398	50.602	4		28	-24	1.633		29.474	-16	0.004		0.028	-0.024	29.412		191.781	-226.415	331210	98721275	6	31.9
jhu/daily	e5e7776b9cfc	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-08	78	77	63	18			14	14		251		126	125	0.254		0.128	0.127			50.199	49.801	2		3	-1	0.803		2.439	-0.794	0.002		0.003	-0.001	14.706		20.548	-9.434	331210	98721275	6	31.9
jhu/daily	8d82f411a6b3	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-09	79	78	64	19			15	15		255		128	127	0.258		0.13	0.129			50.196	49.804	4		2	2	1.594		1.587	1.6	0.004		0.002	0.002	29.412		13.699	18.868	331210	98721275	6	31.9
jhu/daily	c13d4aacd9cc	dd3f190e091d	total-country	Vietnam	VN	Vietnam			16.16666666	107.83333333	Asia	South-Eastern Asia	2020-04-10	80	79	65	20			16	16		257		144	113	0.26		0.146	0.114			56.031	43.969	2		16	-14	0.784		12.5	-11.024	0.002		0.016	-0.014	14.706		109.589	-132.075	331210	98721275	6	31.9
